RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0.964672555,40,3,0.382964747,0,9,3,1,1,2
0.964672555,40,3,0.382964747,1001,9,3,1,1,2
0.964672555,40,3,0.382964747,2002,9,3,1,1,2
0.964672555,40,3,0.382964747,3003,9,3,1,1,2
0.964672555,40,3,0.382964747,4004,9,3,1,1,2
0.964672555,40,3,0.382964747,5005,9,3,1,1,2
0.964672555,40,3,0.382964747,6006,9,3,1,1,2
0.964672555,40,3,0.382964747,7007,9,3,1,1,2
0.964672555,40,3,0.382964747,8008,9,3,1,1,2
0.964672555,40,3,0.382964747,9009,9,3,1,1,2
0.964672555,40,3,0.382964747,10010,9,3,1,1,2
0.964672555,40,3,0.382964747,11011,9,3,1,1,2
0.964672555,40,3,0.382964747,12012,9,3,1,1,2
0.964672555,40,3,0.382964747,13013,9,3,1,1,2
0.964672555,40,3,0.382964747,14014,9,3,1,1,2
0.964672555,40,3,0.382964747,15015,9,3,1,1,2
0.964672555,40,3,0.382964747,16016,9,3,1,1,2
0.964672555,40,3,0.382964747,17017,9,3,1,1,2
0.964672555,40,3,0.382964747,18018,9,3,1,1,2
0.964672555,40,3,0.382964747,19019,9,3,1,1,2
0.964672555,40,3,0.382964747,20020,9,3,1,1,2
0.964672555,40,3,0.382964747,21021,9,3,1,1,2
0.964672555,40,3,0.382964747,22022,9,3,1,1,2
0.964672555,40,3,0.382964747,23023,9,3,1,1,2
0.964672555,40,3,0.382964747,24024,9,3,1,1,2
0.964672555,40,3,0.382964747,25025,9,3,1,1,2
0.964672555,40,3,0.382964747,26026,9,3,1,1,2
0.964672555,40,3,0.382964747,27027,9,3,1,1,2
0.964672555,40,3,0.382964747,28028,9,3,1,1,2
0.964672555,40,3,0.382964747,29029,9,3,1,1,2
0.964672555,40,3,0.382964747,30030,9,3,1,1,2
0.964672555,40,3,0.382964747,31031,9,3,1,1,2
0.964672555,40,3,0.382964747,32032,9,3,1,1,2
0.964672555,40,3,0.382964747,33033,9,3,1,1,2
0.964672555,40,3,0.382964747,34034,9,3,1,1,2
0.964672555,40,3,0.382964747,35035,9,3,1,1,2
0.964672555,40,3,0.382964747,36036,9,3,1,1,2
0.964672555,40,3,0.382964747,37037,9,3,1,1,2
0.964672555,40,3,0.382964747,38038,9,3,1,1,2
0.964672555,40,3,0.382964747,39039,9,3,1,1,2
0.964672555,40,3,0.382964747,40040,9,3,1,1,2
0.964672555,40,3,0.382964747,41041,9,3,1,1,2
0.964672555,40,3,0.382964747,42042,9,3,1,1,2
0.964672555,40,3,0.382964747,43043,9,3,1,1,2
0.964672555,40,3,0.382964747,44044,9,3,1,1,2
0.964672555,40,3,0.382964747,45045,9,3,1,1,2
0.964672555,40,3,0.382964747,46046,9,3,1,1,2
0.964672555,40,3,0.382964747,47047,9,3,1,1,2
0.964672555,40,3,0.382964747,48048,9,3,1,1,2
0.964672555,40,3,0.382964747,49049,9,3,1,1,2
0.964672555,40,3,0.382964747,50050,9,3,1,1,2
0.964672555,40,3,0.382964747,51051,9,3,1,1,2
0.964672555,40,3,0.382964747,52052,9,3,1,1,2
0.964672555,40,3,0.382964747,53053,9,3,1,1,2
0.964672555,40,3,0.382964747,54054,9,3,1,1,2
0.964672555,40,3,0.382964747,55055,9,3,1,1,2
0.964672555,40,3,0.382964747,56056,9,3,1,1,2
0.964672555,40,3,0.382964747,57057,9,3,1,1,2
0.964672555,40,3,0.382964747,58058,9,3,1,1,2
0.964672555,40,3,0.382964747,59059,9,3,1,1,2
0.964672555,40,3,0.382964747,60060,9,3,1,1,2
0.964672555,40,3,0.382964747,61061,9,3,1,1,2
0.964672555,40,3,0.382964747,62062,9,3,1,1,2
0.964672555,40,3,0.382964747,63063,9,3,1,1,2
0.964672555,40,3,0.382964747,64064,9,3,1,1,2
0.964672555,40,3,0.382964747,65065,9,3,1,1,2
0.964672555,40,3,0.382964747,66066,9,3,1,1,2
0.964672555,40,3,0.382964747,67067,9,3,1,1,2
0.964672555,40,3,0.382964747,68068,9,3,1,1,2
0.964672555,40,3,0.382964747,69069,9,3,1,1,2
0.964672555,40,3,0.382964747,70070,9,3,1,1,2
0.964672555,40,3,0.382964747,71071,9,3,1,1,2
0.964672555,40,3,0.382964747,72072,9,3,1,1,2
0.964672555,40,3,0.382964747,73073,9,3,1,1,2
0.964672555,40,3,0.382964747,74074,9,3,1,1,2
0.964672555,40,3,0.382964747,75075,9,3,1,1,2
0.964672555,40,3,0.382964747,76076,9,3,1,1,2
0.964672555,40,3,0.382964747,77077,9,3,1,1,2
0.964672555,40,3,0.382964747,78078,9,3,1,1,2
0.964672555,40,3,0.382964747,79079,9,3,1,1,2
0.964672555,40,3,0.382964747,80080,9,3,1,1,2
0.964672555,40,3,0.382964747,81081,9,3,1,1,2
0.964672555,40,3,0.382964747,82082,9,3,1,1,2
0.964672555,40,3,0.382964747,83083,9,3,1,1,2
0.964672555,40,3,0.382964747,84084,9,3,1,1,2
0.964672555,40,3,0.382964747,85085,9,3,1,1,2
0.964672555,40,3,0.382964747,86086,9,3,1,1,2
0.964672555,40,3,0.382964747,87087,9,3,1,1,2
0.964672555,40,3,0.382964747,88088,9,3,1,1,2
0.964672555,40,3,0.382964747,89089,9,3,1,1,2
0.964672555,40,3,0.382964747,90090,9,3,1,1,2
0.964672555,40,3,0.382964747,91091,9,3,1,1,2
0.964672555,40,3,0.382964747,92092,9,3,1,1,2
0.964672555,40,3,0.382964747,93093,9,3,1,1,2
0.964672555,40,3,0.382964747,94094,9,3,1,1,2
0.964672555,40,3,0.382964747,95095,9,3,1,1,2
0.964672555,40,3,0.382964747,96096,9,3,1,1,2
0.964672555,40,3,0.382964747,97097,9,3,1,1,2
0.964672555,40,3,0.382964747,98098,9,3,1,1,2
0.964672555,40,3,0.382964747,99099,9,3,1,1,2
0.964672555,40,3,0.382964747,100100,9,3,1,1,2
0.964672555,40,3,0.382964747,101101,9,3,1,1,2
0.964672555,40,3,0.382964747,102102,9,3,1,1,2
0.964672555,40,3,0.382964747,103103,9,3,1,1,2
0.964672555,40,3,0.382964747,104104,9,3,1,1,2
0.964672555,40,3,0.382964747,105105,9,3,1,1,2
0.964672555,40,3,0.382964747,106106,9,3,1,1,2
0.964672555,40,3,0.382964747,107107,9,3,1,1,2
0.964672555,40,3,0.382964747,108108,9,3,1,1,2
0.964672555,40,3,0.382964747,109109,9,3,1,1,2
0.964672555,40,3,0.382964747,110110,9,3,1,1,2
0.964672555,40,3,0.382964747,111111,9,3,1,1,2
0.964672555,40,3,0.382964747,112112,9,3,1,1,2
0.964672555,40,3,0.382964747,113113,9,3,1,1,2
0.964672555,40,3,0.382964747,114114,9,3,1,1,2
0.964672555,40,3,0.382964747,115115,9,3,1,1,2
0.964672555,40,3,0.382964747,116116,9,3,1,1,2
0.964672555,40,3,0.382964747,117117,9,3,1,1,2
0.964672555,40,3,0.382964747,118118,9,3,1,1,2
0.964672555,40,3,0.382964747,119119,9,3,1,1,2
0.964672555,40,3,0.382964747,120120,9,3,1,1,2
0.964672555,40,3,0.382964747,121121,9,3,1,1,2
0.964672555,40,3,0.382964747,122122,9,3,1,1,2
0.964672555,40,3,0.382964747,123123,9,3,1,1,2
0.964672555,40,3,0.382964747,124124,9,3,1,1,2
0.964672555,40,3,0.382964747,125125,9,3,1,1,2
0.964672555,40,3,0.382964747,126126,9,3,1,1,2
0.964672555,40,3,0.382964747,127127,9,3,1,1,2
0.964672555,40,3,0.382964747,128128,9,3,1,1,2
0.964672555,40,3,0.382964747,129129,9,3,1,1,2
0.964672555,40,3,0.382964747,130130,9,3,1,1,2
0.964672555,40,3,0.382964747,131131,9,3,1,1,2
0.964672555,40,3,0.382964747,132132,9,3,1,1,2
0.964672555,40,3,0.382964747,133133,9,3,1,1,2
0.964672555,40,3,0.382964747,134134,9,3,1,1,2
0.964672555,40,3,0.382964747,135135,9,3,1,1,2
0.964672555,40,3,0.382964747,136136,9,3,1,1,2
0.964672555,40,3,0.382964747,137137,9,3,1,1,2
0.964672555,40,3,0.382964747,138138,9,3,1,1,2
0.964672555,40,3,0.382964747,139139,9,3,1,1,2
0.964672555,40,3,0.382964747,140140,9,3,1,1,2
0.964672555,40,3,0.382964747,141141,9,3,1,1,2
0.964672555,40,3,0.382964747,142142,9,3,1,1,2
0.964672555,40,3,0.382964747,143143,9,3,1,1,2
0.964672555,40,3,0.382964747,144144,9,3,1,1,2
0.964672555,40,3,0.382964747,145145,9,3,1,1,2
0.964672555,40,3,0.382964747,146146,9,3,1,1,2
0.964672555,40,3,0.382964747,147147,9,3,1,1,2
0.964672555,40,3,0.382964747,148148,9,3,1,1,2
0.964672555,40,3,0.382964747,149149,9,3,1,1,2
0.964672555,40,3,0.382964747,150150,9,3,1,1,2
0.964672555,40,3,0.382964747,151151,9,3,1,1,2
0.964672555,40,3,0.382964747,152152,9,3,1,1,2
0.964672555,40,3,0.382964747,153153,9,3,1,1,2
0.964672555,40,3,0.382964747,154154,9,3,1,1,2
0.964672555,40,3,0.382964747,155155,9,3,1,1,2
0.964672555,40,3,0.382964747,156156,9,3,1,1,2
0.964672555,40,3,0.382964747,157157,9,3,1,1,2
0.964672555,40,3,0.382964747,158158,9,3,1,1,2
0.964672555,40,3,0.382964747,159159,9,3,1,1,2
0.964672555,40,3,0.382964747,160160,9,3,1,1,2
0.964672555,40,3,0.382964747,161161,9,3,1,1,2
0.964672555,40,3,0.382964747,162162,9,3,1,1,2
0.964672555,40,3,0.382964747,163163,9,3,1,1,2
0.964672555,40,3,0.382964747,164164,9,3,1,1,2
0.964672555,40,3,0.382964747,165165,9,3,1,1,2
0.964672555,40,3,0.382964747,166166,9,3,1,1,2
0.964672555,40,3,0.382964747,167167,9,3,1,1,2
0.964672555,40,3,0.382964747,168168,9,3,1,1,2
0.964672555,40,3,0.382964747,169169,9,3,1,1,2
0.964672555,40,3,0.382964747,170170,9,3,1,1,2
0.964672555,40,3,0.382964747,171171,9,3,1,1,2
0.964672555,40,3,0.382964747,172172,9,3,1,1,2
0.964672555,40,3,0.382964747,173173,9,3,1,1,2
0.964672555,40,3,0.382964747,174174,9,3,1,1,2
0.964672555,40,3,0.382964747,175175,9,3,1,1,2
0.964672555,40,3,0.382964747,176176,9,3,1,1,2
0.964672555,40,3,0.382964747,177177,9,3,1,1,2
0.964672555,40,3,0.382964747,178178,9,3,1,1,2
0.964672555,40,3,0.382964747,179179,9,3,1,1,2
0.964672555,40,3,0.382964747,180180,9,3,1,1,2
0.964672555,40,3,0.382964747,181181,9,3,1,1,2
0.964672555,40,3,0.382964747,182182,9,3,1,1,2
0.964672555,40,3,0.382964747,183183,9,3,1,1,2
0.964672555,40,3,0.382964747,184184,9,3,1,1,2
0.964672555,40,3,0.382964747,185185,9,3,1,1,2
0.964672555,40,3,0.382964747,186186,9,3,1,1,2
0.964672555,40,3,0.382964747,187187,9,3,1,1,2
0.964672555,40,3,0.382964747,188188,9,3,1,1,2
0.964672555,40,3,0.382964747,189189,9,3,1,1,2
0.964672555,40,3,0.382964747,190190,9,3,1,1,2
0.964672555,40,3,0.382964747,191191,9,3,1,1,2
0.964672555,40,3,0.382964747,192192,9,3,1,1,2
0.964672555,40,3,0.382964747,193193,9,3,1,1,2
0.964672555,40,3,0.382964747,194194,9,3,1,1,2
0.964672555,40,3,0.382964747,195195,9,3,1,1,2
0.964672555,40,3,0.382964747,196196,9,3,1,1,2
0.964672555,40,3,0.382964747,197197,9,3,1,1,2
0.964672555,40,3,0.382964747,198198,9,3,1,1,2
0.964672555,40,3,0.382964747,199199,9,3,1,1,2
0.964672555,40,3,0.382964747,200200,9,3,1,1,2
0.964672555,40,3,0.382964747,201201,9,3,1,1,2
0.964672555,40,3,0.382964747,202202,9,3,1,1,2
0.964672555,40,3,0.382964747,203203,9,3,1,1,2
0.964672555,40,3,0.382964747,204204,9,3,1,1,2
0.964672555,40,3,0.382964747,205205,9,3,1,1,2
0.964672555,40,3,0.382964747,206206,9,3,1,1,2
0.964672555,40,3,0.382964747,207207,9,3,1,1,2
0.964672555,40,3,0.382964747,208208,9,3,1,1,2
0.964672555,40,3,0.382964747,209209,9,3,1,1,2
0.964672555,40,3,0.382964747,210210,9,3,1,1,2
0.964672555,40,3,0.382964747,211211,9,3,1,1,2
0.964672555,40,3,0.382964747,212212,9,3,1,1,2
0.964672555,40,3,0.382964747,213213,9,3,1,1,2
0.964672555,40,3,0.382964747,214214,9,3,1,1,2
0.964672555,40,3,0.382964747,215215,9,3,1,1,2
0.964672555,40,3,0.382964747,216216,9,3,1,1,2
0.964672555,40,3,0.382964747,217217,9,3,1,1,2
0.964672555,40,3,0.382964747,218218,9,3,1,1,2
0.964672555,40,3,0.382964747,219219,9,3,1,1,2
0.964672555,40,3,0.382964747,220220,9,3,1,1,2
0.964672555,40,3,0.382964747,221221,9,3,1,1,2
0.964672555,40,3,0.382964747,222222,9,3,1,1,2
0.964672555,40,3,0.382964747,223223,9,3,1,1,2
0.964672555,40,3,0.382964747,224224,9,3,1,1,2
0.964672555,40,3,0.382964747,225225,9,3,1,1,2
0.964672555,40,3,0.382964747,226226,9,3,1,1,2
0.964672555,40,3,0.382964747,227227,9,3,1,1,2
0.964672555,40,3,0.382964747,228228,9,3,1,1,2
0.964672555,40,3,0.382964747,229229,9,3,1,1,2
0.964672555,40,3,0.382964747,230230,9,3,1,1,2
0.964672555,40,3,0.382964747,231231,9,3,1,1,2
0.964672555,40,3,0.382964747,232232,9,3,1,1,2
0.964672555,40,3,0.382964747,233233,9,3,1,1,2
0.964672555,40,3,0.382964747,234234,9,3,1,1,2
0.964672555,40,3,0.382964747,235235,9,3,1,1,2
0.964672555,40,3,0.382964747,236236,9,3,1,1,2
0.964672555,40,3,0.382964747,237237,9,3,1,1,2
0.964672555,40,3,0.382964747,238238,9,3,1,1,2
0.964672555,40,3,0.382964747,239239,9,3,1,1,2
0.964672555,40,3,0.382964747,240240,9,3,1,1,2
0.964672555,40,3,0.382964747,241241,9,3,1,1,2
0.964672555,40,3,0.382964747,242242,9,3,1,1,2
0.964672555,40,3,0.382964747,243243,9,3,1,1,2
0.964672555,40,3,0.382964747,244244,9,3,1,1,2
0.964672555,40,3,0.382964747,245245,9,3,1,1,2
0.964672555,40,3,0.382964747,246246,9,3,1,1,2
0.964672555,40,3,0.382964747,247247,9,3,1,1,2
0.964672555,40,3,0.382964747,248248,9,3,1,1,2
0.964672555,40,3,0.382964747,249249,9,3,1,1,2
0.964672555,40,3,0.382964747,250250,9,3,1,1,2
0.964672555,40,3,0.382964747,251251,9,3,1,1,2
0.964672555,40,3,0.382964747,252252,9,3,1,1,2
0.964672555,40,3,0.382964747,253253,9,3,1,1,2
0.964672555,40,3,0.382964747,254254,9,3,1,1,2
0.964672555,40,3,0.382964747,255255,9,3,1,1,2
0.964672555,40,3,0.382964747,256256,9,3,1,1,2
0.964672555,40,3,0.382964747,257257,9,3,1,1,2
0.964672555,40,3,0.382964747,258258,9,3,1,1,2
0.964672555,40,3,0.382964747,259259,9,3,1,1,2
0.964672555,40,3,0.382964747,260260,9,3,1,1,2
0.964672555,40,3,0.382964747,261261,9,3,1,1,2
0.964672555,40,3,0.382964747,262262,9,3,1,1,2
0.964672555,40,3,0.382964747,263263,9,3,1,1,2
0.964672555,40,3,0.382964747,264264,9,3,1,1,2
0.964672555,40,3,0.382964747,265265,9,3,1,1,2
0.964672555,40,3,0.382964747,266266,9,3,1,1,2
0.964672555,40,3,0.382964747,267267,9,3,1,1,2
0.964672555,40,3,0.382964747,268268,9,3,1,1,2
0.964672555,40,3,0.382964747,269269,9,3,1,1,2
0.964672555,40,3,0.382964747,270270,9,3,1,1,2
0.964672555,40,3,0.382964747,271271,9,3,1,1,2
0.964672555,40,3,0.382964747,272272,9,3,1,1,2
0.964672555,40,3,0.382964747,273273,9,3,1,1,2
0.964672555,40,3,0.382964747,274274,9,3,1,1,2
0.964672555,40,3,0.382964747,275275,9,3,1,1,2
0.964672555,40,3,0.382964747,276276,9,3,1,1,2
0.964672555,40,3,0.382964747,277277,9,3,1,1,2
0.964672555,40,3,0.382964747,278278,9,3,1,1,2
0.964672555,40,3,0.382964747,279279,9,3,1,1,2
0.964672555,40,3,0.382964747,280280,9,3,1,1,2
0.964672555,40,3,0.382964747,281281,9,3,1,1,2
0.964672555,40,3,0.382964747,282282,9,3,1,1,2
0.964672555,40,3,0.382964747,283283,9,3,1,1,2
0.964672555,40,3,0.382964747,284284,9,3,1,1,2
0.964672555,40,3,0.382964747,285285,9,3,1,1,2
0.964672555,40,3,0.382964747,286286,9,3,1,1,2
0.964672555,40,3,0.382964747,287287,9,3,1,1,2
0.964672555,40,3,0.382964747,288288,9,3,1,1,2
0.964672555,40,3,0.382964747,289289,9,3,1,1,2
0.964672555,40,3,0.382964747,290290,9,3,1,1,2
0.964672555,40,3,0.382964747,291291,9,3,1,1,2
0.964672555,40,3,0.382964747,292292,9,3,1,1,2
0.964672555,40,3,0.382964747,293293,9,3,1,1,2
0.964672555,40,3,0.382964747,294294,9,3,1,1,2
0.964672555,40,3,0.382964747,295295,9,3,1,1,2
0.964672555,40,3,0.382964747,296296,9,3,1,1,2
0.964672555,40,3,0.382964747,297297,9,3,1,1,2
0.964672555,40,3,0.382964747,298298,9,3,1,1,2
0.964672555,40,3,0.382964747,299299,9,3,1,1,2
0.964672555,40,3,0.382964747,300300,9,3,1,1,2
0.964672555,40,3,0.382964747,301301,9,3,1,1,2
0.964672555,40,3,0.382964747,302302,9,3,1,1,2
0.964672555,40,3,0.382964747,303303,9,3,1,1,2
0.964672555,40,3,0.382964747,304304,9,3,1,1,2
0.964672555,40,3,0.382964747,305305,9,3,1,1,2
0.964672555,40,3,0.382964747,306306,9,3,1,1,2
0.964672555,40,3,0.382964747,307307,9,3,1,1,2
0.964672555,40,3,0.382964747,308308,9,3,1,1,2
0.964672555,40,3,0.382964747,309309,9,3,1,1,2
0.964672555,40,3,0.382964747,310310,9,3,1,1,2
0.964672555,40,3,0.382964747,311311,9,3,1,1,2
0.964672555,40,3,0.382964747,312312,9,3,1,1,2
0.964672555,40,3,0.382964747,313313,9,3,1,1,2
0.964672555,40,3,0.382964747,314314,9,3,1,1,2
0.964672555,40,3,0.382964747,315315,9,3,1,1,2
0.964672555,40,3,0.382964747,316316,9,3,1,1,2
0.964672555,40,3,0.382964747,317317,9,3,1,1,2
0.964672555,40,3,0.382964747,318318,9,3,1,1,2
0.964672555,40,3,0.382964747,319319,9,3,1,1,2
0.964672555,40,3,0.382964747,320320,9,3,1,1,2
0.964672555,40,3,0.382964747,321321,9,3,1,1,2
0.964672555,40,3,0.382964747,322322,9,3,1,1,2
0.964672555,40,3,0.382964747,323323,9,3,1,1,2
0.964672555,40,3,0.382964747,324324,9,3,1,1,2
0.964672555,40,3,0.382964747,325325,9,3,1,1,2
0.964672555,40,3,0.382964747,326326,9,3,1,1,2
0.964672555,40,3,0.382964747,327327,9,3,1,1,2
0.964672555,40,3,0.382964747,328328,9,3,1,1,2
0.964672555,40,3,0.382964747,329329,9,3,1,1,2
0.964672555,40,3,0.382964747,330330,9,3,1,1,2
