RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0.964672555,40,3,0.382964747,331331,9,3,1,1,2
0.964672555,40,3,0.382964747,332332,9,3,1,1,2
0.964672555,40,3,0.382964747,333333,9,3,1,1,2
0.964672555,40,3,0.382964747,334334,9,3,1,1,2
0.964672555,40,3,0.382964747,335335,9,3,1,1,2
0.964672555,40,3,0.382964747,336336,9,3,1,1,2
0.964672555,40,3,0.382964747,337337,9,3,1,1,2
0.964672555,40,3,0.382964747,338338,9,3,1,1,2
0.964672555,40,3,0.382964747,339339,9,3,1,1,2
0.964672555,40,3,0.382964747,340340,9,3,1,1,2
0.964672555,40,3,0.382964747,341341,9,3,1,1,2
0.964672555,40,3,0.382964747,342342,9,3,1,1,2
0.964672555,40,3,0.382964747,343343,9,3,1,1,2
0.964672555,40,3,0.382964747,344344,9,3,1,1,2
0.964672555,40,3,0.382964747,345345,9,3,1,1,2
0.964672555,40,3,0.382964747,346346,9,3,1,1,2
0.964672555,40,3,0.382964747,347347,9,3,1,1,2
0.964672555,40,3,0.382964747,348348,9,3,1,1,2
0.964672555,40,3,0.382964747,349349,9,3,1,1,2
0.964672555,40,3,0.382964747,350350,9,3,1,1,2
0.964672555,40,3,0.382964747,351351,9,3,1,1,2
0.964672555,40,3,0.382964747,352352,9,3,1,1,2
0.964672555,40,3,0.382964747,353353,9,3,1,1,2
0.964672555,40,3,0.382964747,354354,9,3,1,1,2
0.964672555,40,3,0.382964747,355355,9,3,1,1,2
0.964672555,40,3,0.382964747,356356,9,3,1,1,2
0.964672555,40,3,0.382964747,357357,9,3,1,1,2
0.964672555,40,3,0.382964747,358358,9,3,1,1,2
0.964672555,40,3,0.382964747,359359,9,3,1,1,2
0.964672555,40,3,0.382964747,360360,9,3,1,1,2
0.964672555,40,3,0.382964747,361361,9,3,1,1,2
0.964672555,40,3,0.382964747,362362,9,3,1,1,2
0.964672555,40,3,0.382964747,363363,9,3,1,1,2
0.964672555,40,3,0.382964747,364364,9,3,1,1,2
0.964672555,40,3,0.382964747,365365,9,3,1,1,2
0.964672555,40,3,0.382964747,366366,9,3,1,1,2
0.964672555,40,3,0.382964747,367367,9,3,1,1,2
0.964672555,40,3,0.382964747,368368,9,3,1,1,2
0.964672555,40,3,0.382964747,369369,9,3,1,1,2
0.964672555,40,3,0.382964747,370370,9,3,1,1,2
0.964672555,40,3,0.382964747,371371,9,3,1,1,2
0.964672555,40,3,0.382964747,372372,9,3,1,1,2
0.964672555,40,3,0.382964747,373373,9,3,1,1,2
0.964672555,40,3,0.382964747,374374,9,3,1,1,2
0.964672555,40,3,0.382964747,375375,9,3,1,1,2
0.964672555,40,3,0.382964747,376376,9,3,1,1,2
0.964672555,40,3,0.382964747,377377,9,3,1,1,2
0.964672555,40,3,0.382964747,378378,9,3,1,1,2
0.964672555,40,3,0.382964747,379379,9,3,1,1,2
0.964672555,40,3,0.382964747,380380,9,3,1,1,2
0.964672555,40,3,0.382964747,381381,9,3,1,1,2
0.964672555,40,3,0.382964747,382382,9,3,1,1,2
0.964672555,40,3,0.382964747,383383,9,3,1,1,2
0.964672555,40,3,0.382964747,384384,9,3,1,1,2
0.964672555,40,3,0.382964747,385385,9,3,1,1,2
0.964672555,40,3,0.382964747,386386,9,3,1,1,2
0.964672555,40,3,0.382964747,387387,9,3,1,1,2
0.964672555,40,3,0.382964747,388388,9,3,1,1,2
0.964672555,40,3,0.382964747,389389,9,3,1,1,2
0.964672555,40,3,0.382964747,390390,9,3,1,1,2
0.964672555,40,3,0.382964747,391391,9,3,1,1,2
0.964672555,40,3,0.382964747,392392,9,3,1,1,2
0.964672555,40,3,0.382964747,393393,9,3,1,1,2
0.964672555,40,3,0.382964747,394394,9,3,1,1,2
0.964672555,40,3,0.382964747,395395,9,3,1,1,2
0.964672555,40,3,0.382964747,396396,9,3,1,1,2
0.964672555,40,3,0.382964747,397397,9,3,1,1,2
0.964672555,40,3,0.382964747,398398,9,3,1,1,2
0.964672555,40,3,0.382964747,399399,9,3,1,1,2
0.964672555,40,3,0.382964747,400400,9,3,1,1,2
0.964672555,40,3,0.382964747,401401,9,3,1,1,2
0.964672555,40,3,0.382964747,402402,9,3,1,1,2
0.964672555,40,3,0.382964747,403403,9,3,1,1,2
0.964672555,40,3,0.382964747,404404,9,3,1,1,2
0.964672555,40,3,0.382964747,405405,9,3,1,1,2
0.964672555,40,3,0.382964747,406406,9,3,1,1,2
0.964672555,40,3,0.382964747,407407,9,3,1,1,2
0.964672555,40,3,0.382964747,408408,9,3,1,1,2
0.964672555,40,3,0.382964747,409409,9,3,1,1,2
0.964672555,40,3,0.382964747,410410,9,3,1,1,2
0.964672555,40,3,0.382964747,411411,9,3,1,1,2
0.964672555,40,3,0.382964747,412412,9,3,1,1,2
0.964672555,40,3,0.382964747,413413,9,3,1,1,2
0.964672555,40,3,0.382964747,414414,9,3,1,1,2
0.964672555,40,3,0.382964747,415415,9,3,1,1,2
0.964672555,40,3,0.382964747,416416,9,3,1,1,2
0.964672555,40,3,0.382964747,417417,9,3,1,1,2
0.964672555,40,3,0.382964747,418418,9,3,1,1,2
0.964672555,40,3,0.382964747,419419,9,3,1,1,2
0.964672555,40,3,0.382964747,420420,9,3,1,1,2
0.964672555,40,3,0.382964747,421421,9,3,1,1,2
0.964672555,40,3,0.382964747,422422,9,3,1,1,2
0.964672555,40,3,0.382964747,423423,9,3,1,1,2
0.964672555,40,3,0.382964747,424424,9,3,1,1,2
0.964672555,40,3,0.382964747,425425,9,3,1,1,2
0.964672555,40,3,0.382964747,426426,9,3,1,1,2
0.964672555,40,3,0.382964747,427427,9,3,1,1,2
0.964672555,40,3,0.382964747,428428,9,3,1,1,2
0.964672555,40,3,0.382964747,429429,9,3,1,1,2
0.964672555,40,3,0.382964747,430430,9,3,1,1,2
0.964672555,40,3,0.382964747,431431,9,3,1,1,2
0.964672555,40,3,0.382964747,432432,9,3,1,1,2
0.964672555,40,3,0.382964747,433433,9,3,1,1,2
0.964672555,40,3,0.382964747,434434,9,3,1,1,2
0.964672555,40,3,0.382964747,435435,9,3,1,1,2
0.964672555,40,3,0.382964747,436436,9,3,1,1,2
0.964672555,40,3,0.382964747,437437,9,3,1,1,2
0.964672555,40,3,0.382964747,438438,9,3,1,1,2
0.964672555,40,3,0.382964747,439439,9,3,1,1,2
0.964672555,40,3,0.382964747,440440,9,3,1,1,2
0.964672555,40,3,0.382964747,441441,9,3,1,1,2
0.964672555,40,3,0.382964747,442442,9,3,1,1,2
0.964672555,40,3,0.382964747,443443,9,3,1,1,2
0.964672555,40,3,0.382964747,444444,9,3,1,1,2
0.964672555,40,3,0.382964747,445445,9,3,1,1,2
0.964672555,40,3,0.382964747,446446,9,3,1,1,2
0.964672555,40,3,0.382964747,447447,9,3,1,1,2
0.964672555,40,3,0.382964747,448448,9,3,1,1,2
0.964672555,40,3,0.382964747,449449,9,3,1,1,2
0.964672555,40,3,0.382964747,450450,9,3,1,1,2
0.964672555,40,3,0.382964747,451451,9,3,1,1,2
0.964672555,40,3,0.382964747,452452,9,3,1,1,2
0.964672555,40,3,0.382964747,453453,9,3,1,1,2
0.964672555,40,3,0.382964747,454454,9,3,1,1,2
0.964672555,40,3,0.382964747,455455,9,3,1,1,2
0.964672555,40,3,0.382964747,456456,9,3,1,1,2
0.964672555,40,3,0.382964747,457457,9,3,1,1,2
0.964672555,40,3,0.382964747,458458,9,3,1,1,2
0.964672555,40,3,0.382964747,459459,9,3,1,1,2
0.964672555,40,3,0.382964747,460460,9,3,1,1,2
0.964672555,40,3,0.382964747,461461,9,3,1,1,2
0.964672555,40,3,0.382964747,462462,9,3,1,1,2
0.964672555,40,3,0.382964747,463463,9,3,1,1,2
0.964672555,40,3,0.382964747,464464,9,3,1,1,2
0.964672555,40,3,0.382964747,465465,9,3,1,1,2
0.964672555,40,3,0.382964747,466466,9,3,1,1,2
0.964672555,40,3,0.382964747,467467,9,3,1,1,2
0.964672555,40,3,0.382964747,468468,9,3,1,1,2
0.964672555,40,3,0.382964747,469469,9,3,1,1,2
0.964672555,40,3,0.382964747,470470,9,3,1,1,2
0.964672555,40,3,0.382964747,471471,9,3,1,1,2
0.964672555,40,3,0.382964747,472472,9,3,1,1,2
0.964672555,40,3,0.382964747,473473,9,3,1,1,2
0.964672555,40,3,0.382964747,474474,9,3,1,1,2
0.964672555,40,3,0.382964747,475475,9,3,1,1,2
0.964672555,40,3,0.382964747,476476,9,3,1,1,2
0.964672555,40,3,0.382964747,477477,9,3,1,1,2
0.964672555,40,3,0.382964747,478478,9,3,1,1,2
0.964672555,40,3,0.382964747,479479,9,3,1,1,2
0.964672555,40,3,0.382964747,480480,9,3,1,1,2
0.964672555,40,3,0.382964747,481481,9,3,1,1,2
0.964672555,40,3,0.382964747,482482,9,3,1,1,2
0.964672555,40,3,0.382964747,483483,9,3,1,1,2
0.964672555,40,3,0.382964747,484484,9,3,1,1,2
0.964672555,40,3,0.382964747,485485,9,3,1,1,2
0.964672555,40,3,0.382964747,486486,9,3,1,1,2
0.964672555,40,3,0.382964747,487487,9,3,1,1,2
0.964672555,40,3,0.382964747,488488,9,3,1,1,2
0.964672555,40,3,0.382964747,489489,9,3,1,1,2
0.964672555,40,3,0.382964747,490490,9,3,1,1,2
0.964672555,40,3,0.382964747,491491,9,3,1,1,2
0.964672555,40,3,0.382964747,492492,9,3,1,1,2
0.964672555,40,3,0.382964747,493493,9,3,1,1,2
0.964672555,40,3,0.382964747,494494,9,3,1,1,2
0.964672555,40,3,0.382964747,495495,9,3,1,1,2
0.964672555,40,3,0.382964747,496496,9,3,1,1,2
0.964672555,40,3,0.382964747,497497,9,3,1,1,2
0.964672555,40,3,0.382964747,498498,9,3,1,1,2
0.964672555,40,3,0.382964747,499499,9,3,1,1,2
0.964672555,40,3,0.382964747,500500,9,3,1,1,2
0.964672555,40,3,0.382964747,501501,9,3,1,1,2
0.964672555,40,3,0.382964747,502502,9,3,1,1,2
0.964672555,40,3,0.382964747,503503,9,3,1,1,2
0.964672555,40,3,0.382964747,504504,9,3,1,1,2
0.964672555,40,3,0.382964747,505505,9,3,1,1,2
0.964672555,40,3,0.382964747,506506,9,3,1,1,2
0.964672555,40,3,0.382964747,507507,9,3,1,1,2
0.964672555,40,3,0.382964747,508508,9,3,1,1,2
0.964672555,40,3,0.382964747,509509,9,3,1,1,2
0.964672555,40,3,0.382964747,510510,9,3,1,1,2
0.964672555,40,3,0.382964747,511511,9,3,1,1,2
0.964672555,40,3,0.382964747,512512,9,3,1,1,2
0.964672555,40,3,0.382964747,513513,9,3,1,1,2
0.964672555,40,3,0.382964747,514514,9,3,1,1,2
0.964672555,40,3,0.382964747,515515,9,3,1,1,2
0.964672555,40,3,0.382964747,516516,9,3,1,1,2
0.964672555,40,3,0.382964747,517517,9,3,1,1,2
0.964672555,40,3,0.382964747,518518,9,3,1,1,2
0.964672555,40,3,0.382964747,519519,9,3,1,1,2
0.964672555,40,3,0.382964747,520520,9,3,1,1,2
0.964672555,40,3,0.382964747,521521,9,3,1,1,2
0.964672555,40,3,0.382964747,522522,9,3,1,1,2
0.964672555,40,3,0.382964747,523523,9,3,1,1,2
0.964672555,40,3,0.382964747,524524,9,3,1,1,2
0.964672555,40,3,0.382964747,525525,9,3,1,1,2
0.964672555,40,3,0.382964747,526526,9,3,1,1,2
0.964672555,40,3,0.382964747,527527,9,3,1,1,2
0.964672555,40,3,0.382964747,528528,9,3,1,1,2
0.964672555,40,3,0.382964747,529529,9,3,1,1,2
0.964672555,40,3,0.382964747,530530,9,3,1,1,2
0.964672555,40,3,0.382964747,531531,9,3,1,1,2
0.964672555,40,3,0.382964747,532532,9,3,1,1,2
0.964672555,40,3,0.382964747,533533,9,3,1,1,2
0.964672555,40,3,0.382964747,534534,9,3,1,1,2
0.964672555,40,3,0.382964747,535535,9,3,1,1,2
0.964672555,40,3,0.382964747,536536,9,3,1,1,2
0.964672555,40,3,0.382964747,537537,9,3,1,1,2
0.964672555,40,3,0.382964747,538538,9,3,1,1,2
0.964672555,40,3,0.382964747,539539,9,3,1,1,2
0.964672555,40,3,0.382964747,540540,9,3,1,1,2
0.964672555,40,3,0.382964747,541541,9,3,1,1,2
0.964672555,40,3,0.382964747,542542,9,3,1,1,2
0.964672555,40,3,0.382964747,543543,9,3,1,1,2
0.964672555,40,3,0.382964747,544544,9,3,1,1,2
0.964672555,40,3,0.382964747,545545,9,3,1,1,2
0.964672555,40,3,0.382964747,546546,9,3,1,1,2
0.964672555,40,3,0.382964747,547547,9,3,1,1,2
0.964672555,40,3,0.382964747,548548,9,3,1,1,2
0.964672555,40,3,0.382964747,549549,9,3,1,1,2
0.964672555,40,3,0.382964747,550550,9,3,1,1,2
0.964672555,40,3,0.382964747,551551,9,3,1,1,2
0.964672555,40,3,0.382964747,552552,9,3,1,1,2
0.964672555,40,3,0.382964747,553553,9,3,1,1,2
0.964672555,40,3,0.382964747,554554,9,3,1,1,2
0.964672555,40,3,0.382964747,555555,9,3,1,1,2
0.964672555,40,3,0.382964747,556556,9,3,1,1,2
0.964672555,40,3,0.382964747,557557,9,3,1,1,2
0.964672555,40,3,0.382964747,558558,9,3,1,1,2
0.964672555,40,3,0.382964747,559559,9,3,1,1,2
0.964672555,40,3,0.382964747,560560,9,3,1,1,2
0.964672555,40,3,0.382964747,561561,9,3,1,1,2
0.964672555,40,3,0.382964747,562562,9,3,1,1,2
0.964672555,40,3,0.382964747,563563,9,3,1,1,2
0.964672555,40,3,0.382964747,564564,9,3,1,1,2
0.964672555,40,3,0.382964747,565565,9,3,1,1,2
0.964672555,40,3,0.382964747,566566,9,3,1,1,2
0.964672555,40,3,0.382964747,567567,9,3,1,1,2
0.964672555,40,3,0.382964747,568568,9,3,1,1,2
0.964672555,40,3,0.382964747,569569,9,3,1,1,2
0.964672555,40,3,0.382964747,570570,9,3,1,1,2
0.964672555,40,3,0.382964747,571571,9,3,1,1,2
0.964672555,40,3,0.382964747,572572,9,3,1,1,2
0.964672555,40,3,0.382964747,573573,9,3,1,1,2
0.964672555,40,3,0.382964747,574574,9,3,1,1,2
0.964672555,40,3,0.382964747,575575,9,3,1,1,2
0.964672555,40,3,0.382964747,576576,9,3,1,1,2
0.964672555,40,3,0.382964747,577577,9,3,1,1,2
0.964672555,40,3,0.382964747,578578,9,3,1,1,2
0.964672555,40,3,0.382964747,579579,9,3,1,1,2
0.964672555,40,3,0.382964747,580580,9,3,1,1,2
0.964672555,40,3,0.382964747,581581,9,3,1,1,2
0.964672555,40,3,0.382964747,582582,9,3,1,1,2
0.964672555,40,3,0.382964747,583583,9,3,1,1,2
0.964672555,40,3,0.382964747,584584,9,3,1,1,2
0.964672555,40,3,0.382964747,585585,9,3,1,1,2
0.964672555,40,3,0.382964747,586586,9,3,1,1,2
0.964672555,40,3,0.382964747,587587,9,3,1,1,2
0.964672555,40,3,0.382964747,588588,9,3,1,1,2
0.964672555,40,3,0.382964747,589589,9,3,1,1,2
0.964672555,40,3,0.382964747,590590,9,3,1,1,2
0.964672555,40,3,0.382964747,591591,9,3,1,1,2
0.964672555,40,3,0.382964747,592592,9,3,1,1,2
0.964672555,40,3,0.382964747,593593,9,3,1,1,2
0.964672555,40,3,0.382964747,594594,9,3,1,1,2
0.964672555,40,3,0.382964747,595595,9,3,1,1,2
0.964672555,40,3,0.382964747,596596,9,3,1,1,2
0.964672555,40,3,0.382964747,597597,9,3,1,1,2
0.964672555,40,3,0.382964747,598598,9,3,1,1,2
0.964672555,40,3,0.382964747,599599,9,3,1,1,2
0.964672555,40,3,0.382964747,600600,9,3,1,1,2
0.964672555,40,3,0.382964747,601601,9,3,1,1,2
0.964672555,40,3,0.382964747,602602,9,3,1,1,2
0.964672555,40,3,0.382964747,603603,9,3,1,1,2
0.964672555,40,3,0.382964747,604604,9,3,1,1,2
0.964672555,40,3,0.382964747,605605,9,3,1,1,2
0.964672555,40,3,0.382964747,606606,9,3,1,1,2
0.964672555,40,3,0.382964747,607607,9,3,1,1,2
0.964672555,40,3,0.382964747,608608,9,3,1,1,2
0.964672555,40,3,0.382964747,609609,9,3,1,1,2
0.964672555,40,3,0.382964747,610610,9,3,1,1,2
0.964672555,40,3,0.382964747,611611,9,3,1,1,2
0.964672555,40,3,0.382964747,612612,9,3,1,1,2
0.964672555,40,3,0.382964747,613613,9,3,1,1,2
0.964672555,40,3,0.382964747,614614,9,3,1,1,2
0.964672555,40,3,0.382964747,615615,9,3,1,1,2
0.964672555,40,3,0.382964747,616616,9,3,1,1,2
0.964672555,40,3,0.382964747,617617,9,3,1,1,2
0.964672555,40,3,0.382964747,618618,9,3,1,1,2
0.964672555,40,3,0.382964747,619619,9,3,1,1,2
0.964672555,40,3,0.382964747,620620,9,3,1,1,2
0.964672555,40,3,0.382964747,621621,9,3,1,1,2
0.964672555,40,3,0.382964747,622622,9,3,1,1,2
0.964672555,40,3,0.382964747,623623,9,3,1,1,2
0.964672555,40,3,0.382964747,624624,9,3,1,1,2
0.964672555,40,3,0.382964747,625625,9,3,1,1,2
0.964672555,40,3,0.382964747,626626,9,3,1,1,2
0.964672555,40,3,0.382964747,627627,9,3,1,1,2
0.964672555,40,3,0.382964747,628628,9,3,1,1,2
0.964672555,40,3,0.382964747,629629,9,3,1,1,2
0.964672555,40,3,0.382964747,630630,9,3,1,1,2
0.964672555,40,3,0.382964747,631631,9,3,1,1,2
0.964672555,40,3,0.382964747,632632,9,3,1,1,2
0.964672555,40,3,0.382964747,633633,9,3,1,1,2
0.964672555,40,3,0.382964747,634634,9,3,1,1,2
0.964672555,40,3,0.382964747,635635,9,3,1,1,2
0.964672555,40,3,0.382964747,636636,9,3,1,1,2
0.964672555,40,3,0.382964747,637637,9,3,1,1,2
0.964672555,40,3,0.382964747,638638,9,3,1,1,2
0.964672555,40,3,0.382964747,639639,9,3,1,1,2
0.964672555,40,3,0.382964747,640640,9,3,1,1,2
0.964672555,40,3,0.382964747,641641,9,3,1,1,2
0.964672555,40,3,0.382964747,642642,9,3,1,1,2
0.964672555,40,3,0.382964747,643643,9,3,1,1,2
0.964672555,40,3,0.382964747,644644,9,3,1,1,2
0.964672555,40,3,0.382964747,645645,9,3,1,1,2
0.964672555,40,3,0.382964747,646646,9,3,1,1,2
0.964672555,40,3,0.382964747,647647,9,3,1,1,2
0.964672555,40,3,0.382964747,648648,9,3,1,1,2
0.964672555,40,3,0.382964747,649649,9,3,1,1,2
0.964672555,40,3,0.382964747,650650,9,3,1,1,2
0.964672555,40,3,0.382964747,651651,9,3,1,1,2
0.964672555,40,3,0.382964747,652652,9,3,1,1,2
0.964672555,40,3,0.382964747,653653,9,3,1,1,2
0.964672555,40,3,0.382964747,654654,9,3,1,1,2
0.964672555,40,3,0.382964747,655655,9,3,1,1,2
0.964672555,40,3,0.382964747,656656,9,3,1,1,2
0.964672555,40,3,0.382964747,657657,9,3,1,1,2
0.964672555,40,3,0.382964747,658658,9,3,1,1,2
0.964672555,40,3,0.382964747,659659,9,3,1,1,2
0.964672555,40,3,0.382964747,660660,9,3,1,1,2
0.964672555,40,3,0.382964747,661661,9,3,1,1,2
0.964672555,40,3,0.382964747,662662,9,3,1,1,2
0.964672555,40,3,0.382964747,663663,9,3,1,1,2
0.964672555,40,3,0.382964747,664664,9,3,1,1,2
